"source_row_id","fips_state","state_name","ratio_black_white_uninsured","diff_black_white_uninsured"
"165","13","Georgia",1.4417178630828857,7.200000762939453
"166","13","Georgia",1.4181817770004272,6.899999618530273
"167","13","Georgia",1.3624999523162842,5.799999237060547
"168","13","Georgia",1.4249999523162842,6.799999237060547
"169","13","Georgia",1.3941606283187866,5.40000057220459
"170","13","Georgia",1.3223140239715576,3.8999996185302734
"171","13","Georgia",1.2288135290145874,2.6999998092651367
"172","13","Georgia",1.2833333015441895,3.3999996185302734
"173","13","Georgia",1.21875,2.8000001907348633
"174","13","Georgia",1.1968504190444946,2.5
"175","13","Georgia",1.3471072912216187,4.19999885559082
"176","13","Georgia",1.2542372941970825,3.0
"177","15","Hawaii",1.571428656578064,4.40000057220459
"178","15","Hawaii",1.609375,3.9000000953674316
"179","15","Hawaii",1.1428571939468384,1.0
"180","15","Hawaii",1.1527777910232544,1.1000003814697266
"181","15","Hawaii",1.274999976158142,2.1999998092651367
"182","15","Hawaii",1.3943661451339722,2.799999713897705
"183","15","Hawaii",1.405797004699707,2.799999713897705
"184","15","Hawaii",1.3333332538604736,2.299999713897705
"185","15","Hawaii",1.3399999141693115,1.6999998092651367
"186","15","Hawaii",1.5128204822540283,2.0
"187","15","Hawaii",1.5151515007019043,1.7000000476837158
"188","15","Hawaii",1.2564102411270142,1.0
"189","15","Hawaii",1.5428571701049805,1.9000000953674316
"190","15","Hawaii",1.3589743375778198,1.4000000953674316
"191","15","Hawaii",1.5555555820465088,2.0
"192","15","Hawaii",1.0697673559188843,0.2999997138977051
"193","16","Idaho",1.4829931259155273,7.09999942779541
"194","16","Idaho",1.3698630332946777,5.399999618530273
"195","16","Idaho",1.2883436679840088,4.700000762939453
"196","16","Idaho",1.2108433246612549,3.5
"197","16","Idaho",1.365168571472168,6.5
"198","16","Idaho",1.2883436679840088,4.700000762939453
"199","16","Idaho",1.308176040649414,4.899999618530273
"200","16","Idaho",1.2909090518951416,4.799999237060547
"201","16","Idaho",1.358778476715088,4.69999885559082
"202","16","Idaho",1.3809523582458496,4.0
"203","16","Idaho",1.3195877075195312,3.1000003814697266
"204","16","Idaho",1.336734652519226,3.3000001907348633
"205","16","Idaho",1.3423422574996948,3.799999237060547
"206","16","Idaho",1.3211009502410889,3.5
"207","16","Idaho",1.457446813583374,4.300000190734863
"208","16","Idaho",1.5000001192092896,4.200000762939453
"209","17","Illinois",1.9082568883895874,9.899999618530273
"210","17","Illinois",1.7766989469528198,7.999999046325684
"211","17","Illinois",1.8526315689086914,8.100000381469727
"212","17","Illinois",1.9230769872665405,9.600000381469727
"213","17","Illinois",1.842592477798462,9.09999942779541
"214","17","Illinois",1.872549057006836,8.90000057220459
"215","17","Illinois",1.850000023841858,8.5
"216","17","Illinois",1.8799998760223389,8.799999237060547
"217","17","Illinois",1.8243242502212524,6.099999904632568
"218","17","Illinois",1.836734652519226,4.099999904632568
"219","17","Illinois",1.6382979154586792,3.0
"220","17","Illinois",1.5882353782653809,3.000000476837158
"221","17","Illinois",1.698113203048706,3.6999998092651367
"222","17","Illinois",1.627118706703186,3.700000286102295
"223","17","Illinois",1.7272727489471436,4.0
"224","17","Illinois",1.6603773832321167,3.5
"225","18","Indiana",1.5645161867141724,7.0
"226","18","Indiana",1.5398229360580444,6.09999942779541
"227","18","Indiana",1.355555534362793,4.799999237060547
"228","18","Indiana",1.4344826936721802,6.299999237060547
"229","18","Indiana",1.3116884231567383,4.80000114440918
"230","18","Indiana",1.3783783912658691,5.59999942779541
"231","18","Indiana",1.367347002029419,5.40000057220459
"232","18","Indiana",1.3379310369491577,4.899999618530273
"233","18","Indiana",1.3280000686645508,4.100000381469727
"234","18","Indiana",1.3265305757522583,3.1999998092651367
"235","18","Indiana",1.1904762983322144,1.6000003814697266
"236","18","Indiana",1.3902438879013062,3.1999998092651367
"237","18","Indiana",1.3855421543121338,3.1999998092651367
"238","18","Indiana",1.2258063554763794,2.09999942779541
"239","18","Indiana",1.2345678806304932,1.8999996185302734
"240","18","Indiana",1.2784810066223145,2.200000286102295
"241","19","Iowa",1.6597938537597656,6.40000057220459
"242","19","Iowa",1.5816326141357422,5.699999809265137
"243","19","Iowa",1.4444444179534912,4.0
"244","19","Iowa",1.6404495239257812,5.700000762939453
"245","19","Iowa",1.5263158082962036,5.0
"246","19","Iowa",1.4731181859970093,4.399999618530273
"247","19","Iowa",1.517241358757019,4.5
"248","19","Iowa",1.5764704942703247,4.899999618530273
"249","19","Iowa",1.5625,3.5999999046325684
"250","19","Iowa",1.957446813583374,4.5
"251","19","Iowa",1.6341463327407837,2.5999999046325684
"252","19","Iowa",1.45652174949646,2.0999999046325684
"253","19","Iowa",1.893617033958435,4.199999809265137
"254","19","Iowa",1.6458332538604736,3.0999999046325684
"255","19","Iowa",1.6122448444366455,3.0
"256","19","Iowa",1.5833332538604736,2.799999713897705
"257","20","Kansas",1.600000023841858,6.600000381469727
"258","20","Kansas",1.6727272272109985,7.399999618530273
"259","20","Kansas",1.6116504669189453,6.300000190734863
"260","20","Kansas",1.5798319578170776,6.899999618530273
"261","20","Kansas",1.5426356792449951,7.0
"262","20","Kansas",1.6347825527191162,7.299999237060547
"263","20","Kansas",1.5384615659713745,6.300000190734863
"264","20","Kansas",1.5263158082962036,6.0
"265","20","Kansas",1.7032966613769531,6.399999618530273
"266","20","Kansas",1.7179486751556396,5.59999942779541
"267","20","Kansas",1.6623377799987793,5.100000381469727
"268","20","Kansas",1.556962013244629,4.400000095367432
"269","20","Kansas",1.5443037748336792,4.299999713897705
"270","20","Kansas",1.585365891456604,4.800000190734863
"271","20","Kansas",1.4939758777618408,4.09999942779541
"272","20","Kansas",1.6785715818405151,5.700000762939453
"273","21","Kentucky",1.4109588861465454,6.0
"274","21","Kentucky",1.4509804248809814,6.90000057220459
"275","21","Kentucky",1.2887324094772339,4.09999942779541
"276","21","Kentucky",1.2903225421905518,4.5
"277","21","Kentucky",1.218181848526001,3.6000003814697266
"278","21","Kentucky",1.327044129371643,5.200000762939453
"279","21","Kentucky",1.2763158082962036,4.199999809265137
"280","21","Kentucky",1.2993630170822144,4.699999809265137
"281","21","Kentucky",1.3111110925674438,2.8000001907348633
"282","21","Kentucky",1.2539682388305664,1.5999999046325684
"283","21","Kentucky",1.2222222089767456,1.1999998092651367
"284","21","Kentucky",1.375,2.0999999046325684
"285","21","Kentucky",1.2881355285644531,1.6999998092651367
"286","21","Kentucky",1.3529411554336548,2.3999996185302734
"287","21","Kentucky",1.3333332538604736,2.09999942779541
"288","21","Kentucky",1.389830470085144,2.299999713897705
"289","22","Louisiana",1.600000023841858,11.100000381469727
"290","22","Louisiana",1.5683060884475708,10.400001525878906
"291","22","Louisiana",1.49685537815094,7.899999618530273
"292","22","Louisiana",1.5812499523162842,9.299999237060547
"293","22","Louisiana",1.4578313827514648,7.600000381469727
"294","22","Louisiana",1.4753085374832153,7.69999885559082
"295","22","Louisiana",1.4713376760482788,7.40000057220459
"296","22","Louisiana",1.4771242141723633,7.300000190734863
"297","22","Louisiana",1.507462739944458,6.80000114440918
"298","22","Louisiana",1.4636363983154297,5.100000381469727
"299","22","Louisiana",1.3125,3.0
"300","22","Louisiana",1.2692307233810425,2.09999942779541
"301","22","Louisiana",1.2368420362472534,1.799999713897705
"302","22","Louisiana",1.2470588684082031,2.1000003814697266
"303","22","Louisiana",1.4342105388641357,3.299999713897705
"304","22","Louisiana",1.2162162065505981,1.5999999046325684
"305","23","Maine",1.5794392824172974,6.199999809265137
"306","23","Maine",1.451923131942749,4.700000762939453
"307","23","Maine",1.110169529914856,1.3000001907348633
"308","23","Maine",1.0983606576919556,1.1999998092651367
"309","23","Maine",1.1779659986495972,2.09999942779541
"310","23","Maine",1.1984126567840576,2.5
"311","23","Maine",1.173553705215454,2.09999942779541
"312","23","Maine",1.213740348815918,2.799999237060547
"313","23","Maine",1.225000023841858,2.6999998092651367
"314","23","Maine",1.2929294109344482,2.90000057220459
"315","23","Maine",1.2268041372299194,2.1999998092651367
"316","23","Maine",1.2323232889175415,2.3000001907348633
"317","23","Maine",1.4489794969558716,4.399999618530273
"318","23","Maine",1.2142856121063232,2.09999942779541
"319","23","Maine",1.2584270238876343,2.3000001907348633
"320","23","Maine",1.2394366264343262,1.700000286102295
"321","24","Maryland",1.7943925857543945,8.500000953674316
"322","24","Maryland",1.7999999523162842,8.0
"323","24","Maryland",1.6904762983322144,5.800000190734863
"324","24","Maryland",1.6666667461395264,5.800000190734863
"325","24","Maryland",1.7073171138763428,5.800000190734863
"326","24","Maryland",1.587499976158142,4.699999809265137
"327","24","Maryland",1.653333306312561,4.899999618530273
"328","24","Maryland",1.644736886024475,4.900000095367432
"329","24","Maryland",1.6071429252624512,3.4000000953674316
"330","24","Maryland",1.7857143878936768,3.3000001907348633
"331","24","Maryland",1.558139443397522,2.3999996185302734
"332","24","Maryland",1.5813952684402466,2.5
"333","24","Maryland",1.8421052694320679,3.200000047683716
"334","24","Maryland",1.585365891456604,2.4000000953674316
"335","24","Maryland",1.725000023841858,2.9000000953674316
"336","24","Maryland",1.625,2.5
"337","25","Massachusetts",1.6883116960525513,5.300000190734863
"338","25","Massachusetts",1.6031745672225952,3.8000001907348633
"339","25","Massachusetts",1.6111111640930176,2.200000286102295
"340","25","Massachusetts",1.6842105388641357,2.6000001430511475
"341","25","Massachusetts",1.682926893234253,2.8000001907348633
"342","25","Massachusetts",1.736842155456543,2.799999952316284
"343","25","Massachusetts",1.6944444179534912,2.5
"344","25","Massachusetts",1.7058823108673096,2.4000000953674316
"345","25","Massachusetts",1.6896551847457886,2.0
"346","25","Massachusetts",1.5000001192092896,1.3000001907348633
"347","25","Massachusetts",1.56521737575531,1.2999999523162842
"348","25","Massachusetts",1.600000023841858,1.5
"349","25","Massachusetts",1.576923131942749,1.5
"350","25","Massachusetts",1.571428656578064,1.6000001430511475
"351","25","Massachusetts",1.6666666269302368,1.5999999046325684
"352","25","Massachusetts",1.8181817531585693,1.7999999523162842
"353","26","Michigan",1.7184466123580933,7.40000057220459
"354","26","Michigan",1.6470587253570557,6.59999942779541
"355","26","Michigan",1.414414405822754,4.59999942779541
"356","26","Michigan",1.3228346109390259,4.09999942779541
"357","26","Michigan",1.3538461923599243,4.600000381469727
"358","26","Michigan",1.4065040349960327,4.999999046325684
"359","26","Michigan",1.3884296417236328,4.69999885559082
"360","26","Michigan",1.5000001192092896,5.700000762939453
"361","26","Michigan",1.3888888359069824,3.5
"362","26","Michigan",1.328125,2.0999999046325684
"363","26","Michigan",1.321428656578064,1.8000001907348633
"364","26","Michigan",1.2727272510528564,1.5
"365","26","Michigan",1.2586207389831543,1.5
"366","26","Michigan",1.1904761791229248,1.1999998092651367
"367","26","Michigan",1.2931034564971924,1.6999998092651367
"368","26","Michigan",1.3396226167678833,1.799999713897705
"369","27","Minnesota",1.9358974695205688,7.300000190734863
"370","27","Minnesota",1.8875000476837158,7.100000381469727
"371","27","Minnesota",1.8227847814559937,6.499999523162842
"372","27","Minnesota",1.858823537826538,7.300000190734863
"373","27","Minnesota",1.8928571939468384,7.5
"374","27","Minnesota",1.8292683362960815,6.800000190734863
"375","27","Minnesota",1.746666669845581,5.600000381469727
"376","27","Minnesota",1.9466667175292969,7.100000381469727
"377","27","Minnesota",1.8846155405044556,4.600000381469727
"378","27","Minnesota",1.9736841917037964,3.700000047683716
"379","27","Minnesota",1.888888955116272,3.200000286102295
"380","27","Minnesota",1.6923075914382935,2.6999998092651367
"381","27","Minnesota",1.7179486751556396,2.799999713897705
"382","27","Minnesota",1.8444445133209229,3.8000001907348633
"383","27","Minnesota",1.6875,3.3000001907348633
"384","27","Minnesota",1.571428656578064,2.4000000953674316
"385","28","Mississippi",1.7025315761566162,11.09999942779541
"386","28","Mississippi",1.6582279205322266,10.40000057220459
"387","28","Mississippi",1.2814370393753052,4.69999885559082
"388","28","Mississippi",1.2555556297302246,4.600000381469727
"389","28","Mississippi",1.357954502105713,6.299999237060547
"390","28","Mississippi",1.325714349746704,5.700000762939453
"391","28","Mississippi",1.2941176891326904,5.0
"392","28","Mississippi",1.3630952835083008,6.100000381469727
"393","28","Mississippi",1.2857142686843872,4.199999809265137
"394","28","Mississippi",1.1742424964904785,2.3000001907348633
"395","28","Mississippi",1.2561982870101929,3.09999942779541
"396","28","Mississippi",1.2640000581741333,3.3000001907348633
"397","28","Mississippi",1.2903226613998413,3.6000003814697266
"398","28","Mississippi",1.1985293626785278,2.6999988555908203
"399","28","Mississippi",1.3083332777023315,3.6999998092651367
"400","28","Mississippi",1.2319999933242798,2.8999996185302734
"401","29","Missouri",1.5703125,7.300000190734863
"402","29","Missouri",1.568000078201294,7.100000381469727
"403","29","Missouri",1.4108527898788452,5.30000114440918
"404","29","Missouri",1.470588207244873,6.399999618530273
"405","29","Missouri",1.5441175699234009,7.399999618530273
"406","29","Missouri",1.5070422887802124,7.199999809265137
"407","29","Missouri",1.52482271194458,7.399999618530273
"408","29","Missouri",1.4744526147842407,6.500000953674316
"409","29","Missouri",1.5041322708129883,6.100000381469727
"410","29","Missouri",1.3557692766189575,3.700000762939453
"411","29","Missouri",1.3368420600891113,3.1999998092651367
"412","29","Missouri",1.4791666269302368,4.59999942779541
"413","29","Missouri",1.3300970792770386,3.3999996185302734
"414","29","Missouri",1.2252252101898193,2.5
"415","29","Missouri",1.3909090757369995,4.300000190734863
"416","29","Missouri",1.3529412746429443,3.6000003814697266
"417","30","Montana",1.3757225275039673,6.5
"418","30","Montana",1.4302325248718262,7.399999618530273
"419","30","Montana",1.3048127889633179,5.69999885559082
"420","30","Montana",1.2474747896194458,4.900001525878906
"421","30","Montana",1.5721924304962158,10.69999885559082
"422","30","Montana",1.4846938848495483,9.5
"423","30","Montana",1.5612244606018066,11.0
"424","30","Montana",1.581005573272705,10.399999618530273
"425","30","Montana",1.6283783912658691,9.300000190734863
"426","30","Montana",1.7377049922943115,9.000000953674316
"427","30","Montana",1.5747126340866089,5.0
"428","30","Montana",1.4891304969787598,4.5
"429","30","Montana",1.45652174949646,4.199999809265137
"430","30","Montana",1.5,4.5
"431","30","Montana",1.59183669090271,5.800000190734863
"432","30","Montana",1.538461446762085,4.899999618530273
"433","31","Nebraska",1.707964539527893,7.999999046325684
"434","31","Nebraska",1.734513282775879,8.300000190734863
"435","31","Nebraska",1.6969696283340454,6.899999618530273
"436","31","Nebraska",1.6363636255264282,7.0
"437","31","Nebraska",1.5727272033691406,6.299999237060547
"438","31","Nebraska",1.6822429895401,7.300000190734863
"439","31","Nebraska",1.6960784196853638,7.09999942779541
"440","31","Nebraska",1.6666666269302368,7.0
"441","31","Nebraska",1.6321839094161987,5.5
"442","31","Nebraska",1.6944444179534912,5.0
"443","31","Nebraska",1.7123286724090576,5.199999809265137
"444","31","Nebraska",1.6575342416763306,4.800000190734863
"445","31","Nebraska",1.6805557012557983,4.90000057220459
"446","31","Nebraska",1.8055555820465088,5.800000190734863
"447","31","Nebraska",1.6133333444595337,4.600000381469727
"448","31","Nebraska",1.6290323734283447,3.90000057220459
"449","32","Nevada",1.5179857015609741,7.200000762939453
"450","32","Nevada",1.595588207244873,8.100000381469727
"451","32","Nevada",1.3373494148254395,5.600000381469727
"452","32","Nevada",1.325714349746704,5.700000762939453
"453","32","Nevada",1.2751322984695435,5.200000762939453
"454","32","Nevada",1.3567252159118652,6.100000381469727
"455","32","Nevada",1.3407821655273438,6.100000381469727
"456","32","Nevada",1.3236994743347168,5.600000381469727
"457","32","Nevada",1.2419354915618896,3.0
"458","32","Nevada",1.355555534362793,3.1999998092651367
"459","32","Nevada",1.2650601863861084,2.1999998092651367
"460","32","Nevada",1.213483214378357,1.9000005722045898
"461","32","Nevada",1.3294117450714111,2.8000001907348633
"462","32","Nevada",1.1428570747375488,1.2999992370605469
"463","32","Nevada",1.3157894611358643,3.0
"464","32","Nevada",1.3152174949645996,2.90000057220459
"465","33","New Hampshire",1.6842106580734253,7.80000114440918
"466","33","New Hampshire",1.6396396160125732,7.100000381469727
"467","33","New Hampshire",1.284482717514038,3.299999237060547
"468","33","New Hampshire",1.4159291982650757,4.699999809265137
"469","33","New Hampshire",1.430894374847412,5.300000190734863
"470","33","New Hampshire",1.5128206014633179,6.000000953674316
"471","33","New Hampshire",1.5294119119644165,6.30000114440918
"472","33","New Hampshire",1.429751992225647,5.19999885559082
"473","33","New Hampshire",1.4077669382095337,4.199999809265137
"474","33","New Hampshire",1.4583333730697632,3.3000001907348633
"475","33","New Hampshire",1.4029850959777832,2.6999998092651367
"476","33","New Hampshire",1.484375,3.0999999046325684
"477","33","New Hampshire",1.4461537599563599,2.8999996185302734
"478","33","New Hampshire",1.408450722694397,2.9000000953674316
"479","33","New Hampshire",1.5138888359069824,3.6999998092651367
"480","33","New Hampshire",1.3793102502822876,2.1999998092651367
"481","34","New Jersey",2.009174346923828,11.0
"482","34","New Jersey",1.9333332777023315,9.799999237060547
"483","34","New Jersey",1.7790696620941162,6.699999809265137
"484","34","New Jersey",1.813186764717102,7.399999618530273
"485","34","New Jersey",1.7500001192092896,6.90000057220459
"486","34","New Jersey",1.8241758346557617,7.5
"487","34","New Jersey",1.875,7.699999809265137
"488","34","New Jersey",1.808510661125183,7.600000381469727
"489","34","New Jersey",1.8266665935516357,6.199999809265137
"490","34","New Jersey",1.8571428060531616,4.799999713897705
"491","34","New Jersey",1.8749998807907104,4.199999809265137
"492","34","New Jersey",1.8775509595870972,4.299999713897705
"493","34","New Jersey",1.8399999141693115,4.199999809265137
"494","34","New Jersey",1.9230769872665405,4.800000190734863
"495","34","New Jersey",1.8958333730697632,4.300000190734863
"496","34","New Jersey",1.9090907573699951,3.999999523162842
"497","35","New Mexico",1.4969325065612793,8.100000381469727
"498","35","New Mexico",1.5,8.299999237060547
"499","35","New Mexico",1.3918919563293457,5.800000190734863
"500","35","New Mexico",1.3333333730697632,5.0
"501","35","New Mexico",1.5479451417922974,8.0
"502","35","New Mexico",1.4344826936721802,6.299999237060547
"503","35","New Mexico",1.377622365951538,5.40000057220459
"504","35","New Mexico",1.4927536249160767,6.800000190734863
"505","35","New Mexico",1.4811320304870605,5.09999942779541
"506","35","New Mexico",1.388235330581665,3.3000001907348633
"507","35","New Mexico",1.5161290168762207,3.1999998092651367
"508","35","New Mexico",1.348484754562378,2.299999713897705
"509","35","New Mexico",1.6307692527770996,4.100000381469727
"510","35","New Mexico",1.3815789222717285,2.9000000953674316
"511","35","New Mexico",1.4520548582077026,3.3000001907348633
"512","35","New Mexico",1.5522388219833374,3.6999998092651367
"513","36","New York",1.7431193590164185,8.100000381469727
"514","36","New York",1.7075471878051758,7.5
"515","36","New York",1.7011494636535645,6.100000381469727
"516","36","New York",1.6222223043441772,5.600000381469727
"517","36","New York",1.64130437374115,5.90000057220459
"518","36","New York",1.6744184494018555,5.799999237060547
"519","36","New York",1.6341463327407837,5.199999809265137
"520","36","New York",1.5662649869918823,4.699999809265137
"521","36","New York",1.6307692527770996,4.100000381469727
"522","36","New York",1.6923078298568726,3.6000003814697266
"523","36","New York",1.644444465637207,2.9000000953674316
"524","36","New York",1.6666667461395264,2.8000001907348633
